Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Pilota
2026-07-05 14:13:38.242,0 days 01:05:23.749000,63,195.32722190696936,0 days 00:09:44.187000,9528.175954042383,105.91194730588285,2,45.54716838352971,False,0,pos,35842.798693431716,0.11874874217331759,OnTrack,5371.0,5470.0,2060.0,ANT
2026-07-05 14:13:38.372,0 days 01:05:23.879000,63,195.86888888894464,0 days 00:09:44.317000,9780.0,110.0,2,48.0,False,0,car,35846.78444444443,0.1187619471387954,OnTrack,5377.289341441739,5430.6078639818015,2059.913984477595,ANT
2026-07-05 14:13:38.442,0 days 01:05:23.949000,63,196.08277738672248,0 days 00:09:44.387000,9942.3122032,110.8749984,2,49.3124976,False,0,pos,35848.94743650396,0.11876911322503207,OnTrack,5380.0,5410.0,2060.0,ANT
2026-07-05 14:13:38.532,0 days 01:05:24.039000,63,196.3577777778337,0 days 00:09:44.477000,10151.0,112.0,2,51.0,False,0,car,35851.762222222205,0.1187784387318483,OnTrack,5382.6514672112835,5385.030200266643,2060.3336925810427,ANT
2026-07-05 14:13:38.742,0 days 01:05:24.249000,63,196.29944440894565,0 days 00:09:44.687000,10559.750249142857,116.50000274285715,2,57.000003657142855,False,0,pos,35858.593016740306,0.11880106944949977,OnTrack,5389.0,5314.0,2062.0,ANT
2026-07-05 14:13:38.812,0 days 01:05:24.319000,63,196.28000000005704,0 days 00:09:44.757000,10696.0,118.0,2,59.0,False,0,car,35860.93999999998,0.11880884510653959,OnTrack,5393.096449276761,5276.499611447661,2062.7868283146836,ANT
2026-07-05 14:13:38.972,0 days 01:05:24.479000,63,195.8355555556118,0 days 00:09:44.917000,11126.0,124.0,2,62.0,False,0,car,35866.45111111109,0.11882710365599103,OnTrack,5404.519358009746,5178.827903488117,2064.668982018882,ANT
2026-07-05 14:13:39.022,0 days 01:05:24.529000,63,195.57166599116664,0 days 00:09:44.967000,11040.166446933334,125.45833706666667,2,49.08330026666667,False,0,pos,35868.244137741254,0.1188330440307602,OnTrack,5407.0,5158.0,2065.0,ANT
2026-07-05 14:13:39.212,0 days 01:05:24.719000,63,194.56888888894173,0 days 00:09:45.157000,10714.0,131.0,2,0.0,True,0,car,35875.18444444443,0.1188560375670169,OnTrack,5411.176835483472,5127.60321708906,2065.0198818709487,ANT
2026-07-05 14:13:39.282,0 days 01:05:24.789000,63,194.296667164497,0 days 00:09:45.227000,10534.528105955556,128.66667093333334,2,0.0,True,0,pos,35877.63056018662,0.11886414165425853,OnTrack,5414.0,5117.0,2065.0,ANT
2026-07-05 14:13:39.572,0 days 01:05:25.079000,63,193.16888888894027,0 days 00:09:45.517000,9791.0,119.0,2,0.0,True,0,car,35887.08444444443,0.11889546278165902,OnTrack,5442.269798981783,5025.635910931929,2065.9385729065943,ANT
2026-07-05 14:13:39.602,0 days 01:05:25.109000,63,193.1188891022734,0 days 00:09:45.547000,9880.187119466667,118.18750346666667,2,0.0,True,0,pos,35888.01858234609,0.11889855762092612,OnTrack,5446.0,5016.0,2066.0,ANT
2026-07-05 14:13:39.863,0 days 01:05:25.370000,63,192.68388878227185,0 days 00:09:45.808000,10656.118940266666,111.11874826666667,2,0.0,True,0,pos,35895.83661553207,0.11892445910297958,OnTrack,5482.0,4945.0,2066.0,ANT
2026-07-05 14:13:40.023,0 days 01:05:25.530000,63,192.4172221156042,0 days 00:09:45.968000,11131.785606933334,106.78541493333333,2,0.0,True,0,pos,35900.40509750584,0.11893959468133292,OnTrack,5508.0,4907.0,2066.0,ANT
2026-07-05 14:13:40.052,0 days 01:05:25.559000,63,192.36888888893736,0 days 00:09:45.997000,11218.0,106.0,2,0.0,True,0,car,35901.21777777776,0.11894228712621996,OnTrack,5513.554383404651,4899.792328937803,2065.9285507105224,ANT
2026-07-05 14:13:40.263,0 days 01:05:25.770000,63,192.6619445918091,0 days 00:09:46.208000,10797.971751471003,100.08410917564794,2,0.0,True,0,pos,35906.985740534976,0.11896139663628304,OnTrack,5558.0,4848.0,2065.0,ANT
2026-07-05 14:13:40.373,0 days 01:05:25.880000,63,192.81472222226876,0 days 00:09:46.318000,10579.0,97.0,1,0.0,True,0,car,35909.86694444443,0.11897094218943918,OnTrack,5576.382017498672,4829.4671711058,2064.941282478147,ANT
2026-07-05 14:13:40.503,0 days 01:05:26.010000,63,193.39250056893587,0 days 00:09:46.448000,10268.218444,93.7499968,1,0.0,True,0,pos,35913.14629643713,0.11898180682441388,OnTrack,5596.0,4812.0,2065.0,ANT
2026-07-05 14:13:40.693,0 days 01:05:26.200000,63,194.2369444444921,0 days 00:09:46.638000,9814.0,89.0,1,0.0,True,0,car,35917.778055555544,0.11899715204268399,OnTrack,5628.5326384096825,4784.921225522652,2064.48386844034,ANT
2026-07-05 14:13:40.863,0 days 01:05:26.370000,63,195.27583411560667,0 days 00:09:46.808000,9393.2496832,86.44999808,1,0.0,True,0,pos,35921.85592143935,0.11901066218871349,OnTrack,5669.0,4761.0,2064.0,ANT
2026-07-05 14:13:40.893,0 days 01:05:26.400000,63,195.45916666671837,0 days 00:09:46.838000,9319.0,86.0,1,0.0,True,0,car,35922.55583333332,0.11901298102708743,OnTrack,5677.913221541759,4756.978093472986,2063.9644665346555,ANT
2026-07-05 14:13:41.103,0 days 01:05:26.610000,63,197.67583468449445,0 days 00:09:47.048000,9081.17485504,82.32499776,1,0.52500032,True,0,pos,35927.237027861374,0.11902849002700763,OnTrack,5745.0,4733.0,2064.0,ANT
2026-07-05 14:13:41.293,0 days 01:05:26.800000,63,199.68138888893736,0 days 00:09:47.238000,8866.0,79.0,1,1.0,False,0,car,35931.3336111111,0.11904206218447985,OnTrack,5779.5449847705595,4725.753645039655,2064.0221760152276,ANT
2026-07-05 14:13:41.533,0 days 01:05:27.040000,63,202.61472222227167,0 days 00:09:47.478000,8800.0,78.0,1,5.0,False,0,car,35936.533611111096,0.11905929000936546,OnTrack,5809.199714697837,4733.416558940393,2064.000327576579,ANT
2026-07-05 14:13:41.543,0 days 01:05:27.050000,63,202.75639070227172,0 days 00:09:47.488000,8803.7917152,77.9583328,1,5.1250016,False,0,pos,35936.74852902656,0.119060002041714,OnTrack,5811.0,4734.0,2064.0,ANT
2026-07-05 14:13:41.743,0 days 01:05:27.250000,63,205.58972403560628,0 days 00:09:47.688000,8879.625048533333,77.12499946666667,1,7.6250016,False,0,pos,35941.02129758475,0.11907415790873274,OnTrack,5855.0,4751.0,2064.0,ANT
2026-07-05 14:13:41.773,0 days 01:05:27.280000,63,206.01472222227312,0 days 00:09:47.718000,8891.0,77.0,1,8.0,False,0,car,35941.66694444443,0.11907629696470128,OnTrack,5862.199707336086,4754.785929509839,2063.999555270258,ANT
2026-07-05 14:13:42.053,0 days 01:05:27.560000,16,5.039166666778328,0 days 00:09:47.998000,9149.0,79.0,1,18.0,False,0,car,35947.81138888888,0.11909665377487598,OnTrack,5930.459618595754,4803.66845195135,2063.9925062745747,ANT
2026-07-05 14:13:42.123,0 days 01:05:27.630000,16,7.197503946778173,0 days 00:09:48.068000,9284.3866112,79.6363648,1,21.0227328,False,0,pos,35949.38416130352,0.11910186443790374,OnTrack,5945.0,4816.0,2064.0,ANT
2026-07-05 14:13:42.493,0 days 01:05:28,16,18.605833333444025,0 days 00:09:48.438000,10000.0,83.0,1,37.0,False,0,car,35957.95583333332,0.1191302627580396,OnTrack,5999.089794179144,4871.587603124135,2064.050771615093,ANT
2026-07-05 14:13:42.563,0 days 01:05:28.070000,16,20.919726453442188,0 days 00:09:48.508000,10101.5001856,84.7500032,1,39.187504,False,0,pos,35959.62904873197,0.1191358061930173,OnTrack,6007.0,4881.0,2064.0,ANT
2026-07-05 14:13:42.653,0 days 01:05:28.160000,16,23.89472222232871,0 days 00:09:48.598000,10232.0,87.0,1,42.0,False,0,car,35961.82249999999,0.11914307319192892,OnTrack,6016.5727000722845,4892.7603745321485,2063.891107672719,ANT
2026-07-05 14:13:42.843,0 days 01:05:28.350000,16,30.069726382331012,0 days 00:09:48.788000,10913.6254592,91.7500032,1,46.7500032,False,0,pos,35966.68956775425,0.119159197997886,OnTrack,6038.0,4921.0,2064.0,ANT
2026-07-05 14:13:42.893,0 days 01:05:28.400000,16,31.69472222233162,0 days 00:09:48.838000,11093.0,93.0,1,48.0,False,0,car,35968.022499999985,0.11916361406006178,OnTrack,6045.123220834534,4930.851138239447,2064.2815962696764,ANT
2026-07-05 14:13:43.002,0 days 01:05:28.509000,16,35.23722014233388,0 days 00:09:48.947000,11255.332047542857,96.11428388571429,1,50.335712914285715,False,0,pos,35971.00255715439,0.11917348711829355,OnTrack,6062.0,4955.0,2065.0,ANT
2026-07-05 14:13:43.173,0 days 01:05:28.680000,16,40.79472222233744,0 days 00:09:49.118000,11510.0,101.0,1,54.0,False,0,car,35975.87805555554,0.1191896398553484,OnTrack,6087.747930449835,4995.36875095384,2065.1309338612605,ANT
2026-07-05 14:13:43.282,0 days 01:05:28.789000,16,44.21610910233722,0 days 00:09:49.227000,11231.23266368,103.99749824,1,55.90749888,False,0,pos,35979.10927881149,0.11920034503773685,OnTrack,6103.0,5021.0,2065.0,ANT
2026-07-05 14:13:43.573,0 days 01:05:29.080000,16,53.35027777789219,0 days 00:09:49.518000,10487.0,112.0,2,61.0,False,0,car,35988.32249999999,0.11923086883798067,OnTrack,6143.328866500178,5098.351284418911,2064.9990682757943,ANT
2026-07-05 14:13:43.582,0 days 01:05:29.089000,16,53.620283537892,0 days 00:09:49.527000,10511.139800685714,112.48215314285714,2,61.2250048,False,0,pos,35988.625475824105,0.11923187260998884,OnTrack,6145.0,5102.0,2065.0,ANT
2026-07-05 14:13:43.742,0 days 01:05:29.249000,16,58.42028353788868,0 days 00:09:49.687000,10940.282657828571,121.05358171428571,2,65.2250048,False,0,pos,35994.19634064643,0.1192503291260697,OnTrack,6177.0,5175.0,2065.0,ANT
2026-07-05 14:13:43.853,0 days 01:05:29.360000,16,61.75027777788637,0 days 00:09:49.798000,11238.0,127.0,2,68.0,False,0,car,35998.20027777777,0.11926359434294505,OnTrack,6190.440022524462,5208.109608435139,2064.9989474363247,ANT
2026-07-05 14:13:44.042,0 days 01:05:29.549000,16,67.31527589343952,0 days 00:09:49.987000,11615.999872,132.39999817142856,2,74.74999771428571,False,0,pos,36005.2011033754,0.11928678838091637,OnTrack,6204.0,5248.0,2065.0,ANT
2026-07-05 14:13:44.133,0 days 01:05:29.640000,16,69.99472222232725,0 days 00:09:50.078000,11798.0,135.0,2,78.0,False,0,car,36008.70027777777,0.11929838129704103,OnTrack,6214.338362126724,5278.387995120696,2064.99981947177,ANT
2026-07-05 14:13:44.262,0 days 01:05:29.769000,16,45.90035302763003,0 days 00:09:50.207000,11574.041333333333,140.01667413333334,2,81.2250048,False,0,pos,36013.83600022792,0.11931539616762418,OnTrack,6231.0,5329.0,2065.0,ANT
2026-07-05 14:13:44.493,0 days 01:05:30,44,2.7547222222419805,0 days 00:09:50.438000,11173.0,149.0,3,87.0,False,0,car,36023.60027777777,0.11934774564142485,OnTrack,6257.013447922945,5420.258611807758,2065.000600947838,ANT
2026-07-05 14:13:44.502,0 days 01:05:30.009000,44,2.819723608908356,0 days 00:09:50.447000,11207.33573248,149.6750144,3,87.58501248,False,0,pos,36023.99748720397,0.11934906161343206,OnTrack,6258.0,5424.0,2065.0,ANT
2026-07-05 14:13:44.693,0 days 01:05:30.200000,44,4.199166666679957,0 days 00:09:50.638000,11936.0,164.0,3,100.0,False,0,car,36032.711388888885,0.11937793114656635,OnTrack,6278.962522241442,5507.687361197877,2064.9756806154282,ANT
2026-07-05 14:13:44.802,0 days 01:05:30.309000,44,4.9863884266803975,0 days 00:09:50.747000,11401.9003136,169.4499968,3,100.0,False,0,pos,36037.898456680654,0.11939511612648686,OnTrack,6290.0,5555.0,2065.0,ANT
2026-07-05 14:13:44.893,0 days 01:05:30.400000,44,5.64361111112521,0 days 00:09:50.838000,10956.0,174.0,3,100.0,False,0,car,36042.37805555555,0.11940995723128962,OnTrack,6298.331987980921,5592.653936492145,2065.060224204208,ANT
2026-07-05 14:13:45.022,0 days 01:05:30.529000,44,6.431945477253845,0 days 00:09:50.967000,11078.891525902347,180.10864310040904,3,100.0,False,0,pos,36049.00574965078,0.11943191506845659,OnTrack,6310.0,5660.0,2065.0,ANT
2026-07-05 14:13:45.242,0 days 01:05:30.749000,44,7.776388117577218,0 days 00:09:51.187000,11288.47341736407,190.52645641868187,3,100.0,False,0,pos,36060.87679869762,0.11947124436733883,OnTrack,6331.0,5850.0,2064.0,ANT
2026-07-05 14:13:45.252,0 days 01:05:30.759000,44,7.837500000016007,0 days 00:09:51.197000,11298.0,191.0,4,100.0,False,0,car,36061.424999999996,0.11947306058196178,OnTrack,6331.652537118063,5858.263346628056,2063.9551685945676,ANT
2026-07-05 14:13:45.902,0 days 01:05:31.409000,44,12.35138977779765,0 days 00:09:51.847000,10650.867519623529,205.33823811764705,4,100.0,False,0,pos,36098.54907664882,0.11959605425341306,OnTrack,6304.0,6217.0,2063.0,ANT
2026-07-05 14:13:45.932,0 days 01:05:31.439000,44,12.559722222242272,0 days 00:09:51.877000,10621.0,206.0,5,100.0,False,0,car,36100.3361111111,0.11960197477587088,OnTrack,6300.468735137943,6233.4732380201085,2063.0284049262546,ANT
2026-07-05 14:13:46.182,0 days 01:05:31.689000,44,13.94861182224155,0 days 00:09:52.127000,11243.3217472,217.6071488,5,100.0,False,0,pos,36115.50719056406,0.11965223721820575,OnTrack,6264.0,6379.0,2063.0,ANT
2026-07-05 14:13:46.212,0 days 01:05:31.719000,44,14.115277777797019,0 days 00:09:52.157000,11318.0,219.0,5,100.0,False,0,car,36117.36944444444,0.11965840694584882,OnTrack,6258.5519387852255,6396.411800393482,2062.8517699425893,ANT
2026-07-05 14:13:46.372,0 days 01:05:31.879000,44,14.78194444446126,0 days 00:09:52.317000,11528.0,227.0,5,100.0,False,0,car,36127.45833333333,0.11969183187105427,OnTrack,6225.295206914376,6488.2319767041845,2061.9250437652586,ANT
2026-07-05 14:13:46.403,0 days 01:05:31.910000,44,14.911111377794969,0 days 00:09:52.348000,11406.94475008,227.7750016,5,100.0,False,0,pos,36129.43851627882,0.11969839230279013,OnTrack,6218.0,6506.0,2062.0,ANT
2026-07-05 14:13:46.523,0 days 01:05:32.030000,44,15.411111377796425,0 days 00:09:52.468000,10938.34475008,230.7750016,5,100.0,False,0,pos,36137.170469795754,0.11972400859917734,OnTrack,6187.0,6575.0,2063.0,ANT
2026-07-05 14:13:46.572,0 days 01:05:32.079000,44,15.615277777797019,0 days 00:09:52.517000,10747.0,232.0,5,100.0,False,0,car,36140.34722222222,0.11973453331735198,OnTrack,6172.912933440301,6603.3993028639,2063.182540357546,ANT
2026-07-05 14:13:46.703,0 days 01:05:32.210000,44,16.088333564462758,0 days 00:09:52.648000,10714.249984,234.4562512,5,100.0,False,0,pos,36148.887771385256,0.11976282852608429,OnTrack,6132.0,6679.0,2063.0,ANT
2026-07-05 14:13:46.732,0 days 01:05:32.239000,44,16.193055555573665,0 days 00:09:52.677000,10707.0,235.0,6,100.0,False,0,car,36150.791666666664,0.1197691362134898,OnTrack,6122.6175043125,6695.3213033101765,2062.9656999766476,ANT
2026-07-05 14:13:46.923,0 days 01:05:32.430000,44,17.041944898155734,0 days 00:09:52.868000,10799.227463621675,237.97507947166693,6,100.0,False,0,pos,36163.46786659242,0.11981113301205441,OnTrack,6055.0,6802.0,2063.0,ANT
2026-07-05 14:13:47.053,0 days 01:05:32.560000,44,17.619722222239943,0 days 00:09:52.998000,10862.0,240.0,6,100.0,False,0,car,36172.191666666666,0.11984003533898065,OnTrack,5996.370040241971,6880.851002551144,2063.346192636539,ANT
2026-07-05 14:13:47.263,0 days 01:05:32.770000,44,18.436389386683416,0 days 00:09:53.208000,11021.000096914286,243.7500022857143,6,100.0,False,0,pos,36186.41806054596,0.11988716799715497,OnTrack,5895.0,7002.0,2064.0,ANT
2026-07-05 14:13:47.333,0 days 01:05:32.840000,44,18.70861111112754,0 days 00:09:53.278000,11074.0,245.0,6,100.0,False,0,car,36191.24722222222,0.11990316721863631,OnTrack,5865.922140303137,7033.33828766174,2064.060015067009,ANT
2026-07-05 14:13:47.503,0 days 01:05:33.010000,44,19.369722720014536,0 days 00:09:53.448000,11246.65638,250.312504,6,100.0,False,0,pos,36203.214138160576,0.11994281412867613,OnTrack,5797.0,7100.0,2064.0,ANT
2026-07-05 14:13:47.653,0 days 01:05:33.160000,44,19.953055555568426,0 days 00:09:53.598000,11399.0,255.0,6,100.0,False,0,car,36213.913888888885,0.11997826286557366,OnTrack,5720.618520909341,7167.970314084001,2063.9880933331488,ANT
